11545-00015,다람쥐,어린이공원,서울특별시 금천구 벚꽃로18길 33,서울특별시 금천구 독산1동 999-11,37.46824,126.891014,1019.6,,"""조합놀이대,흔들놀이,그네""",,,,2003-12-30,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00014,두산,어린이공원,서울특별시 금천구 시흥대로123길 91,서울특별시 금천구 독산1동 298-1,37.473072,126.894167,974.9,,"""조합놀이대,흔들놀이""",,,,1999-12-29,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00013,철쭉,어린이공원,서울특별시 금천구 금하로1마길 15-8,서울특별시 금천구 독산1동 1112,37.45306,126.889871,1501.6,,"""조합놀이대,우주탐사놀이,버섯회전놀이,스프링시소""",,,,1988-07-08,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00012,파랑새,어린이공원,,서울특별시 금천구 독산1동 1095-1,37.454889,126.888937,1500,,"""조합놀이대,흔들놀이,시소""",,,,1986-03-31,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00011,참새,어린이공원,서울특별시 금천구 한내로 55,서울특별시 금천구 독산1동 1088-2,37.456776,126.886776,1500.1,,"""조합놀이대,흔들놀이,그네""",,,,2001-01-03,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00010,골말,어린이공원,,서울특별시 금천구 가산동 28-2,37.482876,126.884528,1485,,"""조합놀이대,흔들놀이""",,,,1997-09-05,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00009,무아래,어린이공원,,서울특별시 금천구 가산동 234-29,37.473337,126.893278,1162.6,,"""조합놀이대,흔들놀이""",,,,2000-12-30,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00008,조마,어린이공원,서울특별시 금천구 시흥대로149가길 6,서울특별시 금천구 가산동 148-11,37.475574,126.895751,1003,,"""조합놀이대,시소,그네,흔들놀이""",,,,1998-12-23,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00007,금천폭포공원,근린공원,서울특별시 금천구 시흥대로38길 61,서울특별시 금천구 시흥동 937-2,37.446655,126.904054,7650,,,,,,2002-01-26,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00006,독산근린공원,근린공원,,서울특별시 금천구 독산동 1086,37.463664,126.884123,18005.5,"""축구장,배드민턴장""",,,,,1998-12-23,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00005,독산자연공원,근린공원,,서울특별시 금천구 독산동 산89-5,37.473526,126.907326,7650,"""배드민턴장,테니스장""",,,,,2001-01-05,서울특별시 금천구청,02-2627-1664,2017-06-14
11545-00004,삼성산시민휴식공원,근린공원,,서울특별시 금천구 시흥동 산116,37.454747,126.910204,10118,배드민턴장,"""조합놀이대,흔들놀이""",,,,1996-03-28,서울특별시 금천구청,02-2627-1653,2017-06-14
11545-00003,금천체육공원,근린공원,서울특별시 금천구 독산로54길 102-27,서울특별시 금천구 독산동 산118-4,37.468233,126.908435,18083,"""다목적운동장,농구장,배드민턴장""","""조합놀이대,흔들놀이,그네,시소""",,,팔각회회관,1991-02-27,서울특별시 금천구청,02-2627-1653,2017-06-14
11545-00002,산기슭공원,근린공원,서울특별시 금천구 독산로54길 6,서울특별시 금천구 시흥동 산138-3,37.463217,126.90727,8412,다목적운동장,조합놀이대,,,야외무대,1995-12-31,서울특별시 금천구청,02-2627-1653,2017-06-14
11545-00001,감로천생태공원,근린공원,,서울특별시 금천구 독산동 373,37.469962,126.90724,15000,"""배드민턴장, 게이트볼장""",,,,,1986-10-10,서울특별시 금천구청,02-2627-1653,2017-06-14
11545-00027,한사랑,어린이공원,,서울특별시 금천구 독산4동 925-2,37.467716,126.904573,585.9,,"""조합놀이대,흔들놀이,그네""",,,,1998-12-23,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00026,반수,어린이공원,서울특별시 금천구 독산로93길 18,서울특별시 금천구 독산3동 980-44,37.474181,126.902357,990.6,,조합놀이대,,,,2001-01-03,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00025,구룡,어린이공원,,서울특별시 금천구 독산3동 964,37.477891,126.902278,934.9,,"""조합놀이대,흔들놀이,그네,시소""",,,,2003-12-30,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00024,남문,어린이공원,,서울특별시 금천구 독산3동 160-6,37.472321,126.900396,883.6,,조합놀이대,,,,2003-12-30,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00023,동산,어린이공원,서울특별시 금천구 독산로54길 247,서울특별시 금천구 독산3동 993-29,37.472854,126.905849,1017.2,,"""조합놀이대,그네""",,,,2002-01-26,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00022,목화,어린이공원,,서울특별시 금천구 독산3동 883-9,37.477455,126.907262,985.8,,"""조합놀이대,흔들놀이,그네,시소""",,,,2001-12-21,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00021,꿈나무,어린이공원,,서울특별시 금천구 독산2동 378-434,37.46354,126.90502,567,,"""조합놀이대,흔들놀이,그네""",,,,2001-06-29,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00020,정훈,어린이공원,,서울특별시 금천구 독산2동 378-4,37.46563,126.906331,1094,,"""조합놀이대,흔들놀이,그네""",,,,2001-01-03,서울특별시 금천구청,02-2627-1655,2017-06-14
11545-00019,무궁화,어린이공원,,서울특별시 금천구 독산2동 378-291,37.464377,126.904391,1336,,조합놀이대,,,,1987-12-18,서울특별시 금천구청,02-2627-1655,2017-06-14
11590-00001,제비,어린이공원,,서울특별시 동작구 대방동 362-11,37.506659,126.925844,1813.9,,,,,,1996-03-28,서울특별시 동작구청,,2017-06-01
11590-00002,상도,근린공원,서울특별시 동작구 성대로6사길27-18,서울특별시 동작구 상도동 산75,37.493459,126.94,359342.8,,,,,,1991-11-26,서울특별시 동작구청,,2017-06-01
11590-00003,노량진,근린공원,,서울특별시 동작구 노량진동 225-291,37.509371,126.943688,416031,,,,,,1996-09-12,서울특별시 동작구청,,2017-06-01
11590-00004,용봉정,근린공원,서울특별시 동작구 현충로2가길17,"""서울특별시 동작구 본동 산3-9일대, 흑석동 141-2일대""",37.511663,126.958792,80803,,,,,,2001-08-13,서울특별시 동작구청,,2017-06-01
11590-00005,현충,근린공원,서울특별시 동작구 사당로23길57-7,서울특별시 동작구 사당동 산24-17,37.486549,126.973952,1106365.7,,,,,,1991-11-26,서울특별시 동작구청,,2017-06-01
11590-00006,사육신,역사공원,서울특별시 동작구 노량진로191,서울특별시 동작구 노량진동 155-1,37.513856,126.949312,47832,,,,,,1998-02-11,서울특별시 동작구청,,2017-06-01
11590-00007,꿈동산,어린이공원,,서울특별시 동작구 상도동 426,37.503551,126.954296,613.8,,,,,,1997-09-05,서울특별시 동작구청,,2017-06-01
11590-00008,해님,어린이공원,,서울특별시 동작구 상도1동 424,37.501617,126.951273,876,,,,,,1987-12-29,서울특별시 동작구청,,2017-06-01
11590-00009,별님,어린이공원,,서울특별시 동작구 상도4동 211-415,37.498885,126.944953,259,,,,,,2000-12-31,서울특별시 동작구청,,2017-06-01
11590-00010,삼일,근린공원,,서울특별시 동작구 사당동 산32,37.483419,126.966736,36660,,,,,,2003-12-30,서울특별시 동작구청,,2017-06-01
11590-00012,까치산,근린공원,서울특별시 동작구 현충로55,서울특별시 동작구 흑석동141-2일대,37.510714,126.96384,384026,,,,,,1991-10-31,서울특별시 동작구청,,2017-06-01
11590-00013,은하수,어린이공원,,서울특별시 동작구 신대방동 492-222외 1,37.494528,126.912513,4726,,,,,,1996-03-28,서울특별시 동작구청,,2017-06-01
11590-00014,장미,어린이공원,,서울특별시 동작구 상도동 380-2,37.493815,126.936031,410.5,,,,,,2001-01-03,서울특별시 동작구청,,2017-06-01
11590-00015,노루,어린이공원,,서울특별시 동작구 사당동 316-23,37.481981,126.974169,337,,,,,,1991-10-31,서울특별시 동작구청,,2017-06-01
11590-00016,새싹,어린이공원,,서울특별시 동작구 사당동 316-33,37.479905,126.973124,780,,,화장실,,,1995-09-30,서울특별시 동작구청,,2017-06-01
11590-00017,꿈돌이,어린이공원,,서울특별시 동작구 사당동 300-26,37.480474,126.970034,761,,,,,,1996-03-28,서울특별시 동작구청,,2017-06-01
11590-00018,동산,어린이공원,,서울특별시 동작구 사당동 1000,37.479616,126.969571,466.1,,,화장실,,,1998-12-23,서울특별시 동작구청,,2017-06-01
11590-00019,토끼,어린이공원,,서울특별시 동작구 사당동 1000-13,37.478284,126.970241,821.7,,,화장실,,바닥분수,1991-11-26,서울특별시 동작구청,,2017-06-01
11590-00020,참새,어린이공원,,서울특별시 동작구 대방동 414-29 외 5,37.498336,126.921885,2982.7,,,,,,1996-03-28,서울특별시 동작구청,,2017-06-01
11590-00048,칸나,소공원,서울특별시 동작구 시흥대로596,서울특별시 동작구 신대방동 698,37.485842,126.904497,241,,,화장실,,,1996-03-28,서울특별시 동작구청,,2017-06-01
11590-00021,양지,어린이공원,,서울특별시 동작구 사당동 316-37,37.480071,126.974021,568,,,,,,2003-12-30,서울특별시 동작구청,,2017-06-01
11590-00022,새벽,어린이공원,서울특별시 동작구 상도로13길11,서울특별시 동작구 상도동 335-141,37.500864,126.930212,496,,,,,,1991-04-01,서울특별시 동작구청,,2017-06-01
11590-00023,옹달샘,어린이공원,,서울특별시 동작구 상도동 299-193,37.495349,126.929617,445,,,,,,1996-09-12,서울특별시 동작구청,,2017-06-01
11590-00024,동작주차,근린공원,,서울특별시 동작구 동작동 326외 1,37.503828,126.977294,42220,,,"""주차장, 화장실""",,,1991-11-26,서울특별시 동작구청,,2017-06-01
11590-00025,샛별,어린이공원,,서울특별시 동작구 사당동 1144,37.487568,126.965354,344.7,,,화장실,유적지,,1998-12-23,서울특별시 동작구청,,2017-06-01
11590-00026,반달,어린이공원,,서울특별시 동작구 사당동 233-12,37.483714,126.967932,182,,,,,바닥분수,2001-01-03,서울특별시 동작구청,,2017-06-01
11590-00027,늘푸른,어린이공원,,서울특별시 동작구 사당동 산32-76,37.482608,126.969174,1503,,,,,,1992-12-15,서울특별시 동작구청,,2017-06-01
11590-00028,본동,어린이공원,,서울특별시 동작구 본동 483,37.511023,126.954241,2195.5,,,,,,1993-08-20,서울특별시 동작구청,,2017-06-01
11590-00029,개나리,어린이공원,,서울특별시 동작구 사당동 1138-1,37.486354,126.965684,454,,,,,,1993-08-20,서울특별시 동작구청,,2017-06-01
11590-00030,청명,어린이공원,,서울특별시 동작구 신대방동 719-1,37.487572,126.907983,1024,,,,,,1998-12-23,서울특별시 동작구청,,2017-06-01
11590-00031,해당화,어린이공원,,서울특별시 동작구 신대방동 719-3,37.486987,126.905905,374,,,,,,1993-11-04,서울특별시 동작구청,,2017-06-01
11590-00032,비계,소공원,,서울특별시 동작구 흑석동 335-7,37.505468,126.966267,298.4,,,,,,1993-01-12,서울특별시 동작구청,,2017-06-01
11590-00033,태양,어린이공원,,서울특별시 동작구 상도동 527-1외 2,37.506795,126.944663,1514.5,,,화장실,,"""바닥분수, 분수""",2005-04-29,서울특별시 동작구청,,2017-06-01
11590-00034,서달,소공원,,서울특별시 동작구 흑석동 339-4,37.501059,126.960027,254.8,,,,,,2003-07-31,서울특별시 동작구청,,2017-06-01
11590-00011,까치,어린이공원,서울특별시 동작구 동작대로9길35(사당),서울특별시 동작구 사당동 1028-1,37.480744,126.979537,1604.3,,,,,,2001-11-14,서울특별시 동작구청,,2017-06-01
11590-00035,희망,어린이공원,,서울특별시 동작구 동작동 333-3,37.493693,126.980349,2654.3,,,,,,2001-01-03,서울특별시 동작구청,,2017-06-01
11590-00036,남성,소공원,,서울특별시 동작구 사당동 1131-17(영아),37.484811,126.972026,924.1,,,,,,2003-08-11,서울특별시 동작구청,,2017-06-01
11590-00037,충효,소공원,,서울특별시 동작구 본동 494-9,37.513788,126.950109,1081.8,,,,,,2001-12-21,서울특별시 동작구청,,2017-06-01
11590-00038,꿈나무,어린이공원,,서울특별시 동작구 상도동 521-1,37.506795,126.944641,1500,,,화장실,,,1991-11-26,서울특별시 동작구청,,2017-06-01
11590-00039,빙수골,소공원,,서울특별시 동작구 상도동 296-6,37.496881,126.932279,822,,,,,,1994-03-19,서울특별시 동작구청,,2017-06-01
11590-00040,국화원,소공원,서울특별시 상도로30길 39,서울특별시 동작구 상도동 529-1(두산위브),37.504836,126.943714,757,,,,,,1986-10-10,서울특별시 동작구청,,2017-06-01
11590-00041,흐리목,소공원,,서울특별시 동작구 상도동 531-2,37.494617,126.952962,1869.7,,,,,,2003-11-06,서울특별시 동작구청,,2017-06-01
11590-00042,까망돌,어린이공원,,서울특별시 동작구 흑석동 335-10,37.506578,126.964102,1904.5,,,,,,1999-07-30,서울특별시 동작구청,,2017-06-01
11590-00043,해밀,어린이공원,,서울특별시 동작구 사당동 1157-1,37.488467,126.974311,2392,,,,,,2003-11-06,서울특별시 동작구청,,2017-06-01
11590-00044,영도,소공원,,서울특별시 동작구 상도동 535-6,37.503299,126.941042,1737,,,,,,1998-12-23,서울특별시 동작구청,,2017-06-01
11590-00045,나비,소공원,,서울특별시 동작구 상도동 535-3,37.503186,126.943593,564.1,,,,,,2002-01-26,서울특별시 동작구청,,2017-06-01
11590-00046,꽃담길,소공원,,서울특별시 동작구 상도동 25-8,37.505644,126.942102,206,,,화장실,,,1993-02-27,서울특별시 동작구청,,2017-06-01
11590-00047,흑석,소공원,,서울특별시 동작구 흑석동 186-135,37.509385,126.957863,442,,,,,,1993-02-27,서울특별시 동작구청,,2017-06-01
11740-00047,원터공원,근린공원,서울특별시 강동구 양재대로147길 18(명일동),서울특별시 강동구 명일2동 37,37.553359,127.150756,24508.5,"""배드민턴장, 체력단련기구""",,"""정자, 의자""",,,1996-05-22,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00048,송림공원,근린공원,서울특별시 강동구 고덕로 지하253(고덕동),서울특별시 강동구 고덕동 310,37.553421,127.150754,11491,"""배드민턴장, 체력단련기구""",,"""정자, 의자""",,,2002-07-11,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00049,까치공원,근린공원,서울특별시 강동구 고덕로 55길70(고덕동),서울특별시 강동구 고덕1동 493,37.557079,127.149995,19464.8,"""농구장, 체력단련기구""",,"""정자, 의자""",,,2002-07-11,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00050,두레공원,근린공원,,서울특별시 강동구 고덕1동 497,37.558206,127.152203,13460.2,"""농구장, 체력단련기구""",,"""파고라, 의자""",,,2003-08-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00051,동자공원,근린공원,,서울특별시 강동구 고덕1동 648,37.559711,127.152467,6416.6,체력단련기구,조합놀이대,"""정자, 의자""",,,2002-04-13,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00052,샘터공원,근린공원,,서울특별시 강동구 고덕2동 287,37.561901,127.159087,63320.9,"""배드민턴장, 족구장, 체력단련기구""","""조합놀이대, 시소, 흔들놀이, 모험놀이""","""정자, 의자""",,,2001-04-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00053,방죽공원,근린공원,서울특별시 강동구 동남로82길94-58(고덕동),서울특별시 강동구 고덕2동 296,37.556385,127.157717,87748.6,"""농구장, 배드민턴장, 체력단련기구""",,"""정자, 의자""",,,2001-04-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00054,동명공원,근린공원,,서울특별시 강동구 고덕2동 229 외1,37.561146,127.164455,99599.9,"""축구장, 농구장, 배드민턴장, 게이트볼장, 체력단련기구""",,"""정자, 의자""",,,2001-04-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00055,상일공원,근린공원,서울특별시 강동구 상암로79가길3(상일동),서울특별시 강동구 상일동 188,37.547417,127.167312,9704,체력단련기구,,"""파고라, 정자, 의자""",,,2001-04-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00056,방아다리공원,어린이공원,서울특별시 강동구 동남로65길46-8(명일동),서울특별시 강동구 명일2동 236,37.548156,127.153648,2010.4,체력단련기구,"""조합놀이대, 그네, 시소, 흔들놀이""","""정자, 의자""",,,2001-04-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00057,둔촌공원,어린이공원,,서울특별시 강동구 둔촌2동 79-4,37.531437,127.143288,2226,체력단련기구,"""조합놀이대, 그네, 시소, 흔들놀이, 모래놀이터""","""정자, 의자, 음수대""",,,2003-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00058,암사동공원,소공원,,서울특별시 강동구 암사동 518-1,37.550259,127.123729,1022,,,"""파고라, 의자""",,,2003-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00059,솔말소공원,근린공원,,서울특별시 강동구 암사3동 400-1,37.556493,127.13913,1108.6,체력단련기구,,"""파고라, 의자""",,,2003-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00060,솜다래공원,근린공원,,서울특별시 강동구 암사1동 413-4,37.553691,127.141229,3993.8,,,"""파고라, 의자""",,,2004-06-21,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00061,암사공원,근린공원,,서울특별시 강동구 암사3동 414-20,37.5565294,127.1417302,7047,체력단련기구,그네,"""파고라, 정자, 의자""",,,2007-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00062,천일공원,어린이공원,서울특별시 강동구 구천면로42길60(천호동),서울특별시 강동구 천호1동 221-3,37.544913,127.136381,2408,체력단련기구,"""조합놀이대, 그네, 흔들놀이, 모래놀이터""","""파고라, 의자""",,,2002-04-08,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00063,당말공원,어린이공원,서울특별시 강동구 진황도로29길34(천호동),서울특별시 강동구 천호3동 167-195,37.539113,127.133246,2409,체력단련기구,"""조합놀이대, 시소, 흔들놀이""","""파고라, 의자, 체육시설""",,,2006-10-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00064,다솜공원,어린이공원,,서울특별시 강동구 강일동 333-1,37.546877,127.167582,3125,,"""조합놀이대, 시소, 흔들놀이""","""주차장, 화장실, 전망대, 파고라, 음수대, 의자""",야외공연장,,1965-02-02,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00065,꽃보라공원,어린이공원,,서울특별시 강동구 강일동 317-1,37.565352,127.175724,3185,,"""조합놀이대, 흔들놀이""","""주차장, 화장실, 파고라, 정자, 의자""",,,1965-02-02,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00066,윤슬공원,어린이공원,,서울특별시 강동구 강일동 448-1,37.562677,127.177545,2591,,"""조합놀이대, 그네, 흔들놀이""","""화장실, 전망대, 정자, 의자""",,,1965-02-02,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00067,꿈터공원,어린이공원,,서울특별시 강동구 강일동 429-1,37.560861,127.180266,1804,,"""조합놀이대, 시소, 흔들놀이""","""주차장, 화장실, 파고라, 정자, 의자""",야외음악당,,1991-11-12,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00068,나루공원,어린이공원,,서울특별시 강동구 천호2동 569-1,37.547038,127.123604,1500,체력단련기구,"""조합놀이대, 흔들놀이, 모래놀이터""","""주차장, 화장실, 전망대, 파고라, 음수대, 의자""",문화예술회관,,1991-11-12,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00069,강일공원,근린공원,,서울특별시 강동구 강일동 332-5,37.569526,127.174559,34591.6,체력단련기구,,"""화장실, 파고라, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00070,벌말공원,근린공원,,서울특별시 강동구 강일동 산8-1,37.559936,127.177202,86205.7,체력단련기구,,"""화장실, 파고라, 의자, 음수대""",,,1994-01-05,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00071,암사공원,어린이공원,서울특별시 강동구 고덕로28길36(암사동),서울특별시 강동구 암사1동 산59-2,37.552756,127.137981,1780,체력단련기구,"""조합놀이대, 그네, 흔들놀이""","""화장실, 파고라, 의자, 음수대""",,,1997-12-08,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00072,강덕공원,근린공원,,서울특별시 강동구 강일동 산11-6,37.558585,127.174682,46699.6,"""배드민턴장, 체력단련기구""",,"""화장실, 정자, 의자""",야외무대,,1995-11-20,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00073,능골공원,근린공원,,서울특별시 강동구 강일동 산19,37.556768,127.174727,31464.2,"""농구장, 체력단련기구""",,"""파고라, 의자, 음수대""",야외무대,,1997-01-11,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00074,구름공원,어린이공원,,서울특별시 강동구 강일동 378,37.566745,127.179213,1540,,"""조합놀이대, 그네, 흔들놀이""","""화장실, 의자, 음수대""",,,2001-04-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00001,고명공원,어린이공원,,서울특별시 강동구 명일1동 312-30,37.552473,127.143352,545,체력단련기구,"""조합놀이대, 그네""","""정자, 파고라, 의자, 음수대""",,,1911-08-11,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00002,일자산공원,근린공원,서울특별시 강동구 동남로 660(둔촌동),서울특별시 강동구 둔촌동 산140,37.532125,127.15087,632733,"""농구장, 배드민턴장, 체력단련기구""",숲속놀이터,"""화장실, 정자, 파고라, 의자, 음수대""",,,2003-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00003,명일공원,근린공원,서울특별시 강동구 구천면로587(상일동),서울특별시 강동구 상일동 135,37.551767,127.164576,649709.6,"""테니스장, 배드민턴장, 골프연습장, 체력단련기구""",조합놀이대,"""화장실, 파고라, 의자, 음수대""",,,2003-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00004,명우공원,어린이공원,,서울특별시 강동구 명일1동 312-206,37.551537,127.141455,403,체력단련기구,"""조합놀이대, 그네""","""파고라, 의자""",,,1966-08-27,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00005,혜림공원,어린이공원,서울특별시 강동구 천중로39길77(천호동),서울특별시 강동구 천호1동 47-23,37.544618,127.139905,992,체력단련기구,"""조합놀이대, 그네, 모래놀이터""","""화장실, 파고라, 의자, 음수대""",야외무대,,1997-01-11,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00006,성안공원,어린이공원,서울특별시 강동구 양재대로97길41(성내동),서울특별시 강동구 성내3동 405-18,37.531369,127.134773,1057.1,체력단련기구,"""조합놀이대, 그네, 흔들놀이, 모래놀이터""","""화장실, 정자, 의자""",,,1969-06-03,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00007,선린공원,어린이공원,서울특별시 강동구 양재대로91길59(성내동),서울특별시 강동구 성내3동 424,37.528514,127.132711,1575.2,체력단련기구,"""조합놀이대, 그네, 모래놀이터""","""정자, 의자""",,,1965-12-17,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00008,보람공원,어린이공원,서울특별시 강동구 양재대로85길59(성내동),서울특별시 강동구 성내3동 444-6,37.524712,127.131302,989.9,체력단련기구,"""조합놀이대, 그네, 흔들놀이""","""화장실, 정자, 의자""",야외무대,,1965-12-17,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00009,안말공원,어린이공원,서울특별시 강동구 풍성로45길11(성내동),서울특별시 강동구 성내3동 512,37.531236,127.129903,2290.3,체력단련기구,"""조합놀이대, 그네, 흔들놀이""","""정자, 의자""",,,1965-12-17,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00010,샛별공원,어린이공원,,서울특별시 강동구 성내1동 566,37.526993,127.127036,2391.6,체력단련기구,"""조합놀이대, 그네, 흔들놀이""","""정자, 의자""",,,1977-12-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00011,달님공원,어린이공원,서울특별시 강동구 양재대로112길52(길동),서울특별시 강동구 길동 405-21,37.536199,127.142551,998.6,체력단련기구,"""조합놀이대, 흔들놀이, 모래놀이터""","""정자, 의자""",,,1977-12-30,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00012,무궁화공원,어린이공원,서울특별시 강동구 양재대로124길62(길동),서울특별시 강동구 길동 340-17,37.542152,127.145389,996.3,체력단련기구,"""조합놀이대, 모래놀이터""","""화장실, 정자, 의자""",,,1982-04-12,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00013,희망공원,어린이공원,,서울특별시 강동구 길동 365-6,37.539039,127.142255,992.4,체력단련기구,"""조합놀이대, 그네, 모래놀이터""","""정자, 의자""",,,1982-04-12,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00014,성심공원,어린이공원,서울특별시 강동구 천중로40길66(길동),서울특별시 강동구 길동 386-1,37.538345,127.137376,992.3,체력단련기구,"""조합놀이대, 그네""","""정자, 의자""",,,2002-04-13,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00015,샘물공원,어린이공원,서울특별시 강동구 양재대로1630(명일동),서울특별시 강동구 명일1동 315-1,37.551151,127.144896,992.1,체력단련기구,"""모래놀이터, 흔들놀이""","""정자, 의자""",,,2004-12-24,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00016,염주골공원,어린이공원,서울특별시 강동구 양재대로138길29(명일동),서울특별시 강동구 명일1동 326-10,37.549932,127.145594,991.3,체력단련기구,"""조합놀이대, 그네, 흔들놀이""","""화장실, 정자, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00017,성내천공원,어린이공원,,서울특별시 강동구 성내1동 463-4,37.526764,127.123929,1413.6,체력단련기구,"""조합놀이대, 그네, 흔들놀이, 모래놀이터""","""화장실, 정자, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00018,새장터공원,어린이공원,서울특별시 강동구 암사1가길16(암사동),서울특별시 강동구 암사1동 468-2,37.552104,127.130563,1592,체력단련기구,"""조합놀이대, 그네""","""화장실, 정자, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00019,광나루공원,어린이공원,서울특별시 강동구 상암로12-19(암사동),서울특별시 강동구 암사2동 515,37.550193,127.125313,1637.7,체력단련기구,"""조합놀이대, 그네""","""화장실, 정자, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00020,볕우물공원,어린이공원,서울특별시 강동구 고덕로24길23(암사동),서울특별시 강동구 암사1동 453-8,37.553613,127.135704,1552.8,체력단련기구,"""조합놀이대, 그네, 흔들놀이""","""화장실, 정자, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00021,구암공원,어린이공원,,서울특별시 강동구 암사3동 449-8,37.556567,127.137608,1647.8,체력단련기구,"""조합놀이대, 그네, 흔들놀이, 모래놀이터""","""화장실, 정자, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00022,선사공원,어린이공원,서울특별시 강동구 올림픽로 836(암사동),서울특별시 강동구 암사3동 440,37.555947,127.130595,1610.3,체력단련기구,"""조합놀이대, 흔들놀이""","""화장실, 정자, 의자""",,,1991-12-31,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00023,천사공원,어린이공원,서울특별시 강동구 천중로12길23-23(천호동),서울특별시 강동구 천호2동 363-5,37.543864,127.128392,1617.2,체력단련기구,"""조합놀이대, 그네, 시소, 모래놀이터""","""정자, 의자""",,,1989-06-15,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00024,고분다리공원,어린이공원,서울특별시 강동구 구천면로39길23(천호동),서울특별시 강동구 천호2동 300,37.545396,127.131821,1621.8,체력단련기구,"""조합놀이대, 그네, 흔들놀이""","""화장실, 정자, 의자""",,,1989-06-15,서울특별시 강동구청,02-3425-6440,2017-04-27
11740-00025,동산공원,어린이공원,,서울특별시 강동구 천호2동 305-11,37.547119,127.129682,1646,체력단련기구,"""조합놀이대, 그네, 흔들놀이, 모래놀이터""","""정자, 의자""",,,1989-06-15,서울특별시 강동구청,02-3425-6440,2017-04-27
